date,peak_temp,avg_dewpoint,avg_humidity,avg_wind,max_gust,avg_visibility
2006-01-28,58.0,20.666666666666668,34.62708333333333,7.916666666666667,17.0,10.0
2006-01-29,52.0,38.878571428571426,74.80714285714285,6.25,,8.5
2006-01-30,61.0,42.35,81.9403125,8.9375,20.0,5.453125
2006-01-31,42.0,35.748387096774195,83.07870967741935,14.161290322580646,23.0,7.82258064516129
2006-02-01,41.0,24.166666666666668,53.84791666666666,10.75,22.0,10.0
2006-02-02,51.0,33.92,66.0416,8.32,19.0,9.36
2006-02-03,63.0,46.025,75.95375,12.46875,32.0,6.859375
2006-02-04,56.0,40.224242424242426,84.95606060606062,10.06060606060606,,4.583333333333333
2006-02-05,55.4,36.13125,66.0375,12.96875,32.0,8.46875
2006-02-06,40.0,15.833333333333334,40.510416666666664,17.125,36.0,10.0
2006-02-07,44.0,17.458333333333332,43.86541666666667,13.416666666666666,23.0,10.0
2006-02-08,37.0,16.458333333333332,50.55416666666667,10.875,17.0,10.0
2006-02-09,36.0,8.5,40.35166666666667,11.0,21.0,10.0
2006-02-10,37.0,13.916666666666666,44.35166666666667,9.291666666666666,22.0,10.0
2006-02-11,38.0,24.92142857142857,70.55892857142858,13.75,34.0,6.169642857142857
2006-02-12,30.2,20.738095238095237,80.70928571428571,16.261904761904763,35.0,2.1011904761904763
2006-02-13,36.0,15.375,54.85583333333333,11.625,21.0,9.958333333333334
2006-02-14,41.0,20.625,52.42541666666667,10.041666666666666,,9.958333333333334
2006-02-15,53.0,30.133333333333336,58.42583333333334,6.041666666666667,,9.583333333333334
2006-02-16,55.0,35.666666666666664,65.94958333333334,4.375,,8.25
2006-02-17,57.2,30.776,55.4956,15.48,45.0,9.96
2006-02-18,35.0,8.216000000000001,43.523999999999994,17.72,34.0,10.0
2006-02-19,31.0,-0.5416666666666666,35.3975,11.75,22.0,10.0
2006-02-20,37.0,4.5,32.312083333333334,8.916666666666666,19.0,10.0
2006-02-21,41.0,13.583333333333334,37.475,10.25,24.0,10.0
2006-02-22,44.0,23.232,54.1068,7.08,15.0,9.88
2006-02-23,48.0,32.071999999999996,69.376,6.56,22.0,7.4
2006-02-24,42.0,13.25,39.944583333333334,19.0,35.0,10.0
2006-02-25,51.0,14.666666666666666,39.06875,13.25,38.0,10.0
2006-02-26,29.0,4.416666666666667,43.19166666666666,18.958333333333332,34.0,10.0
2006-02-27,31.0,3.108333333333333,38.53625,13.833333333333334,28.0,10.0
2006-02-28,34.0,8.4125,42.295,11.791666666666666,26.0,9.708333333333334
2006-03-01,42.0,10.583333333333334,36.4525,10.75,22.0,10.0
2006-03-02,35.6,25.231914893617024,76.48914893617021,6.9361702127659575,21.0,4.776595744680851
2006-03-03,34.0,12.041666666666666,51.02875,18.458333333333332,33.0,10.0
2006-03-04,40.0,16.666666666666668,49.50666666666667,18.458333333333332,34.0,10.0
2006-03-05,45.0,13.875,36.695,16.041666666666668,32.0,10.0
2006-03-06,43.0,17.166666666666668,42.78458333333333,6.833333333333333,,10.0
2006-03-07,46.0,16.416666666666668,41.8125,8.541666666666666,15.0,10.0
2006-03-08,49.0,19.458333333333332,46.57083333333333,6.375,,10.0
2006-03-09,52.0,36.583333333333336,68.09666666666666,9.958333333333334,25.0,9.5
2006-03-10,74.0,43.333333333333336,57.51666666666667,13.083333333333334,29.0,9.208333333333334
2006-03-11,64.0,31.833333333333332,43.173750000000005,9.458333333333334,,10.0
2006-03-12,54.0,44.81428571428571,77.45071428571428,5.0,,5.875
2006-03-13,62.0,48.705882352941174,87.17647058823529,4.323529411764706,18.0,2.962941176470588
2006-03-14,63.0,33.336,55.3284,13.68,37.0,8.22
2006-03-15,46.0,17.208333333333332,37.35041666666667,19.541666666666668,35.0,10.0
2006-03-16,48.0,18.75,40.03,13.833333333333334,28.0,10.0
2006-03-17,46.0,14.4125,37.71875,13.375,26.0,10.0
2006-03-18,42.0,11.833333333333334,36.85875,14.375,28.0,10.0
2006-03-19,41.0,17.416666666666668,45.834583333333335,15.333333333333334,29.0,10.0
2006-03-20,41.0,15.833333333333334,45.14416666666667,15.25,27.0,10.0
2006-03-21,44.0,12.333333333333334,38.47208333333334,8.75,15.0,10.0
2006-03-22,44.0,20.166666666666668,46.93291666666667,14.5,26.0,10.0
2006-03-23,53.0,22.916666666666668,43.76208333333333,11.208333333333334,23.0,10.0
2006-03-24,48.0,30.666666666666668,57.56791666666666,8.916666666666666,17.0,10.0
2006-03-25,46.0,30.151724137931033,63.250344827586204,10.551724137931034,19.0,10.0
2006-03-26,51.0,29.631999999999998,55.6876,9.72,24.0,10.0
2006-03-27,58.0,23.458333333333332,37.66291666666667,11.208333333333334,19.0,10.0
2006-03-28,54.0,26.625,43.73416666666666,6.75,,10.0
2006-03-29,61.0,27.666666666666668,44.922083333333326,6.625,17.0,10.0
2006-03-30,66.0,30.791666666666668,41.16625,7.0,17.0,9.791666666666666
2006-03-31,66.0,36.166666666666664,43.48833333333334,8.625,,10.0
2006-04-01,75.0,46.684615384615384,58.24038461538461,11.0,22.0,8.961538461538462
2006-04-02,67.0,27.652173913043477,35.76347826086956,9.08695652173913,23.0,10.0
2006-04-03,57.0,36.37241379310345,58.98413793103448,9.0,22.0,8.862068965517242
2006-04-04,55.4,35.57333333333334,61.982,13.633333333333333,31.0,8.2
2006-04-05,47.0,27.793333333333333,59.82733333333333,11.033333333333333,27.0,8.25
2006-04-06,52.0,28.166666666666668,47.87625,10.958333333333334,22.0,10.0
2006-04-07,65.0,42.916666666666664,65.77083333333333,6.375,18.0,9.708333333333334
2006-04-08,61.0,38.167741935483875,70.65967741935484,9.612903225806452,23.0,8.225806451612904
2006-04-09,58.0,22.375,38.403333333333336,8.75,17.0,10.0
2006-04-10,61.0,27.125,39.30708333333333,7.25,,10.0
2006-04-11,67.0,34.541666666666664,47.376666666666665,7.875,21.0,9.875
2006-04-12,62.0,41.708333333333336,59.81125,11.375,27.0,10.0
2006-04-13,77.0,44.4,50.945600000000006,9.24,30.0,9.96
2006-04-14,68.0,47.48461538461538,67.29923076923077,4.961538461538462,,7.423076923076923
2006-04-15,80.0,48.31666666666667,70.75833333333334,5.583333333333333,26.0,4.402777777777778
2006-04-16,65.0,33.291666666666664,39.60875,11.875,26.0,10.0
2006-04-17,61.0,33.458333333333336,44.00541666666666,10.458333333333334,23.0,10.0
2006-04-18,70.0,37.666666666666664,48.666666666666664,11.833333333333334,25.0,10.0
2006-04-19,72.0,37.333333333333336,42.80625,9.708333333333334,26.0,10.0
2006-04-20,81.0,30.75,27.50583333333333,8.958333333333334,14.0,10.0
2006-04-21,61.0,39.041666666666664,56.86083333333334,10.875,16.0,10.0
2006-04-22,49.0,37.34285714285714,71.37285714285714,12.964285714285714,,7.053571428571429
2006-04-23,60.0,50.605714285714285,93.32314285714286,12.0,26.0,2.7357142857142858
2006-04-24,60.0,46.51428571428572,78.24107142857143,7.857142857142857,,8.392857142857142
2006-04-25,71.0,41.041666666666664,49.96791666666667,9.333333333333334,27.0,10.0
2006-04-26,57.0,29.5,45.04958333333334,9.541666666666666,20.0,10.0
2006-04-27,72.0,32.952,35.5096,5.88,17.0,10.0
2006-04-28,62.0,29.625,38.89208333333333,8.375,19.0,10.0
2006-04-29,63.0,28.583333333333332,40.23458333333333,8.541666666666666,,10.0
2006-04-30,69.0,30.65833333333333,37.29333333333333,6.041666666666667,,10.0
2006-05-01,70.0,26.958333333333332,28.844166666666666,11.708333333333334,27.0,10.0
2006-05-02,66.0,36.708333333333336,48.44875,10.25,17.0,10.0
2006-05-03,69.0,48.04615384615385,68.96192307692307,8.538461538461538,19.0,9.307692307692308
2006-05-04,81.0,49.5923076923077,58.862307692307695,5.423076923076923,17.0,9.923076923076923
2006-05-05,81.0,44.958333333333336,39.17,7.416666666666667,,10.0
2006-05-06,76.0,39.424,38.422799999999995,8.4,23.0,10.0
2006-05-07,65.0,33.5,43.11666666666667,7.375,,10.0
2006-05-08,61.0,36.958333333333336,46.951249999999995,9.958333333333334,,10.0
2006-05-09,65.0,35.041666666666664,41.395,10.958333333333334,22.0,10.0
2006-05-10,66.0,49.371428571428574,68.44214285714285,8.178571428571429,,10.0
2006-05-11,63.0,53.248275862068965,81.31827586206897,9.931034482758621,28.0,9.275862068965518
2006-05-12,68.0,57.5025641025641,84.46564102564102,12.41025641025641,32.0,5.352564102564102
2006-05-13,65.0,53.25945945945946,83.63837837837838,9.216216216216216,,6.864864864864865
2006-05-14,62.0,47.688,74.2064,10.16,,10.0
2006-05-15,60.8,51.484848484848484,85.22818181818182,12.212121212121213,24.0,7.9393939393939394
2006-05-16,66.0,50.872727272727275,79.13212121212122,8.878787878787879,20.0,6.409090909090909
2006-05-17,73.0,47.541666666666664,54.606249999999996,10.291666666666666,18.0,9.791666666666666
2006-05-18,74.0,51.861538461538466,61.019999999999996,9.192307692307692,24.0,9.01923076923077
2006-05-19,63.0,48.27894736842105,71.2278947368421,9.473684210526315,29.0,7.2894736842105265
2006-05-20,69.0,42.208333333333336,50.802083333333336,13.25,24.0,10.0
2006-05-21,70.0,38.85925925925926,43.55925925925926,14.222222222222221,33.0,9.666666666666666
2006-05-22,64.0,36.0,47.9975,16.125,27.0,10.0
2006-05-23,67.0,35.583333333333336,44.78666666666667,13.75,28.0,10.0
2006-05-24,75.0,38.833333333333336,39.56541666666667,8.125,16.0,10.0
2006-05-25,78.0,45.416000000000004,43.0136,6.48,15.0,10.0
2006-05-26,72.0,59.349999999999994,82.19166666666666,5.611111111111111,,3.638888888888889
2006-05-27,83.0,60.61212121212122,75.35818181818182,6.484848484848484,,4.863333333333333
2006-05-28,81.0,58.166666666666664,61.87416666666667,7.541666666666667,,9.125
2006-05-29,89.0,61.813793103448276,62.99,6.275862068965517,,6.862068965517241
2006-05-30,85.0,62.041666666666664,67.47416666666668,7.5,17.0,7.041666666666667
2006-05-31,76.0,60.599999999999994,77.45192307692308,8.192307692307692,15.0,8.576923076923077
2006-06-01,84.0,66.12903225806451,76.52677419354839,7.741935483870968,,4.862903225806452
2006-06-02,79.0,66.9235294117647,82.02264705882352,6.647058823529412,15.0,5.102941176470588
2006-06-03,66.0,60.521052631578954,91.09236842105263,9.394736842105264,,4.203947368421052
2006-06-04,69.0,52.872,69.1012,7.44,,9.54
2006-06-05,72.0,54.607692307692304,68.17961538461539,5.884615384615385,15.0,9.961538461538462
2006-06-06,69.0,57.75,76.70291666666667,8.0,,9.041666666666666
2006-06-07,65.0,56.628571428571426,83.72942857142857,11.0,22.0,5.078571428571428
2006-06-08,67.0,56.25714285714286,79.37785714285714,6.785714285714286,,9.392857142857142
2006-06-09,76.0,55.496,66.5244,6.88,28.0,9.24
2006-06-10,67.0,46.32,55.4876,17.36,29.0,10.0
2006-06-11,70.0,44.5,50.739583333333336,14.666666666666666,28.0,10.0
2006-06-12,75.0,52.166666666666664,58.49375,6.291666666666667,,10.0
2006-06-13,84.0,56.04,53.8636,7.2,,10.0
2006-06-14,78.0,59.416666666666664,65.02791666666667,6.416666666666667,,9.541666666666666
2006-06-15,81.0,51.848,50.852799999999995,10.32,27.0,9.68
2006-06-16,86.0,47.88333333333333,36.810833333333335,6.583333333333333,,10.0
2006-06-17,86.0,52.68333333333334,38.877500000000005,6.666666666666667,,10.0
2006-06-18,91.0,62.050000000000004,48.372083333333336,7.958333333333333,,8.083333333333334
2006-06-19,91.0,64.05833333333334,53.32375,9.958333333333334,22.0,6.75
2006-06-20,86.0,61.728,55.9652,7.52,24.0,8.52
2006-06-21,84.0,54.86666666666667,48.11000000000001,6.666666666666667,18.0,10.0
2006-06-22,89.0,64.89999999999999,58.95374999999999,7.958333333333333,,7.541666666666667
2006-06-23,88.0,65.31538461538462,60.55538461538462,7.038461538461538,16.0,8.807692307692308
2006-06-24,78.0,69.71764705882353,87.09078431372549,4.294117647058823,,3.7401960784313726
2006-06-25,76.0,67.92903225806452,83.67,7.709677419354839,,7.387096774193548
2006-06-26,78.0,68.46153846153847,83.11692307692307,13.038461538461538,24.0,9.653846153846153
2006-06-27,82.0,68.82222222222222,77.72,15.592592592592593,30.0,9.777777777777779
2006-06-28,87.0,68.95833333333333,73.58916666666666,12.291666666666666,34.0,8.989583333333334
2006-06-29,85.0,67.04166666666667,71.61541666666666,7.791666666666667,20.0,6.791666666666667
2006-06-30,83.0,55.416666666666664,52.94708333333333,9.375,22.0,9.833333333333334
2006-07-01,87.0,56.666666666666664,48.19833333333333,8.625,20.0,9.916666666666666
2006-07-02,92.0,63.4,55.298750000000005,12.291666666666666,23.0,9.166666666666666
2006-07-03,91.0,65.325,55.53541666666666,7.75,,9.791666666666666
2006-07-04,91.4,66.35000000000001,54.06041666666667,8.416666666666666,23.0,6.875
2006-07-05,83.0,66.89999999999999,70.67166666666667,5.791666666666667,,7.020833333333333
2006-07-06,79.0,58.0,63.07,6.041666666666667,,9.052083333333334
2006-07-07,82.0,54.35833333333333,49.815416666666664,6.083333333333333,,10.0
2006-07-08,82.0,59.125,55.61833333333333,4.625,17.0,10.0
2006-07-09,86.0,59.18333333333334,50.98666666666667,10.208333333333334,24.0,10.0
2006-07-10,85.0,62.69166666666666,58.70583333333334,9.625,18.0,9.125
2006-07-11,92.0,67.38333333333334,59.66625,7.875,17.0,7.333333333333333
2006-07-12,84.0,71.39999999999999,73.26458333333333,7.166666666666667,17.0,3.65625
2006-07-13,85.0,67.41666666666667,68.64291666666666,9.541666666666666,20.0,8.625
2006-07-14,86.0,65.45,65.56333333333333,5.708333333333333,,9.041666666666666
2006-07-15,82.0,65.01739130434783,64.08260869565218,5.521739130434782,,10.0
2006-07-16,92.0,62.78333333333333,51.574999999999996,6.708333333333333,,9.75
2006-07-17,98.0,65.41666666666667,46.4625,5.5,,10.0
2006-07-18,99.0,66.8,48.00958333333333,6.75,19.0,8.958333333333334
2006-07-19,85.0,67.3913043478261,67.59608695652175,7.565217391304348,,9.91304347826087
2006-07-20,81.0,66.63333333333334,71.81041666666667,10.333333333333334,20.0,10.0
2006-07-21,86.0,69.60689655172413,73.93379310344827,7.827586206896552,36.0,5.517241379310345
2006-07-22,83.0,71.02499999999999,78.33458333333333,7.958333333333333,19.0,5.083333333333333
2006-07-23,79.0,62.949999999999996,67.39666666666666,7.208333333333333,,9.791666666666666
2006-07-24,86.0,60.39166666666667,56.415,6.083333333333333,19.0,10.0
2006-07-25,86.0,64.64166666666667,61.28,9.708333333333334,18.0,10.0
2006-07-26,87.0,66.79166666666667,64.1225,8.083333333333334,,9.375
2006-07-27,89.0,71.14999999999999,69.27499999999999,9.25,17.0,7.833333333333333
2006-07-28,92.0,69.43333333333334,64.78458333333333,10.416666666666666,25.0,9.416666666666666
2006-07-29,92.0,65.91666666666667,54.82708333333333,8.916666666666666,19.0,9.75
2006-07-30,90.0,65.91666666666667,53.73374999999999,8.958333333333334,17.0,9.375
2006-07-31,93.0,65.79166666666667,56.157916666666665,6.208333333333333,,10.0
2006-08-01,100.0,72.70833333333333,56.525416666666665,8.5,19.0,7.041666666666667
2006-08-02,101.0,72.28333333333333,52.04833333333334,10.125,21.0,6.958333333333333
2006-08-03,99.0,69.7,51.61708333333333,9.75,23.0,8.75
2006-08-04,88.0,66.74166666666666,55.61083333333334,7.166666666666667,18.0,10.0
2006-08-05,91.4,55.85833333333333,41.459583333333335,7.0,,10.0
2006-08-06,83.0,63.24166666666667,60.97875,10.25,16.0,10.0
2006-08-07,88.0,68.375,62.01291666666666,9.875,22.0,8.25
2006-08-08,87.0,59.666666666666664,50.72625,9.208333333333334,15.0,9.625
2006-08-09,84.0,53.48333333333333,45.2575,8.083333333333334,20.0,10.0
2006-08-10,86.0,63.36666666666667,63.81916666666667,8.875,24.0,8.46875
2006-08-11,79.0,50.333333333333336,46.33416666666667,9.541666666666666,20.0,10.0
2006-08-12,79.0,44.324999999999996,37.794583333333335,8.333333333333334,14.0,10.0
2006-08-13,82.0,46.78333333333333,38.2675,6.458333333333333,16.0,10.0
2006-08-14,88.0,57.05833333333334,46.67291666666667,9.5,22.0,9.958333333333334
2006-08-15,83.0,62.824999999999996,60.8225,7.166666666666667,16.0,9.208333333333334
2006-08-16,86.0,57.949999999999996,50.14208333333334,5.041666666666667,,9.916666666666666
2006-08-17,84.0,59.63333333333333,55.375416666666666,8.166666666666666,18.0,10.0
2006-08-18,82.0,60.958333333333336,62.37083333333334,6.708333333333333,16.0,9.625
2006-08-19,82.0,66.04166666666667,71.50625000000001,8.875,20.0,10.0
2006-08-20,91.0,65.125,58.05416666666667,11.25,22.0,9.625
2006-08-21,86.0,54.75,46.64958333333333,10.666666666666666,21.0,10.0
2006-08-22,86.0,56.28333333333333,47.1225,6.375,,10.0
2006-08-23,87.0,54.5,44.21,6.333333333333333,14.0,10.0
2006-08-24,81.0,60.083333333333336,61.92041666666666,6.125,,9.302083333333334
2006-08-25,75.0,65.41666666666667,78.89999999999999,8.375,15.0,8.791666666666666
2006-08-26,71.0,60.35833333333333,76.1225,9.958333333333334,,9.125
2006-08-27,75.0,62.275,77.92916666666666,9.791666666666666,17.0,7.916666666666667
2006-08-28,78.0,68.6,83.404,5.8,16.0,6.48
2006-08-29,73.0,64.22500000000001,84.48833333333333,9.0,21.0,8.291666666666666
2006-08-30,75.0,60.69166666666666,75.65083333333332,5.625,,8.541666666666666
2006-08-31,73.0,50.44166666666666,54.26208333333333,9.416666666666666,,10.0
2006-09-01,70.0,55.51666666666667,68.13875,13.958333333333334,25.0,10.0
2006-09-02,68.0,58.958333333333336,80.19375000000001,20.875,37.0,6.020833333333333
2006-09-03,78.0,59.0,67.65625,8.125,19.0,8.916666666666666
2006-09-04,77.0,54.208333333333336,57.937083333333334,8.583333333333334,23.0,10.0
2006-09-05,70.0,57.73913043478261,72.79826086956523,4.6521739130434785,,7.586956521739131
2006-09-06,76.0,57.80833333333334,67.70625,5.125,,9.708333333333334
2006-09-07,80.0,57.87826086956522,60.796086956521734,4.956521739130435,,9.956521739130435
2006-09-08,84.0,58.25,56.850833333333334,5.625,,9.625
2006-09-09,85.0,59.416666666666664,56.46333333333333,5.666666666666667,,7.708333333333333
2006-09-10,73.0,55.03333333333333,60.647083333333335,8.416666666666666,,10.0
2006-09-11,69.0,44.958333333333336,50.82041666666667,10.541666666666666,21.0,10.0
2006-09-12,69.0,39.333333333333336,43.475,8.0,19.0,10.0
2006-09-13,70.0,51.416666666666664,60.13916666666666,7.166666666666667,16.0,10.0
2006-09-14,71.6,62.21666666666667,81.46124999999999,7.291666666666667,,6.479166666666667
2006-09-15,70.0,63.583333333333336,86.435,11.708333333333334,25.0,6.75
2006-09-16,78.0,60.75,70.13833333333334,7.208333333333333,,9.833333333333334
2006-09-17,81.0,61.0,66.23166666666667,3.875,,10.0
2006-09-18,82.0,62.0,65.68791666666667,5.5,,9.791666666666666
2006-09-19,80.0,63.916666666666664,72.72416666666666,7.25,,7.208333333333333
2006-09-20,72.0,49.88333333333333,55.49458333333333,11.166666666666666,26.0,10.0
2006-09-21,68.0,41.958333333333336,48.00125,9.625,16.0,10.0
2006-09-22,70.0,47.25,53.34375,6.875,19.0,10.0
2006-09-23,77.0,61.208333333333336,71.33666666666666,8.916666666666666,17.0,8.041666666666666
2006-09-24,82.0,63.75,66.47208333333333,12.0,29.0,7.541666666666667
2006-09-25,73.0,48.21666666666667,48.00541666666667,11.875,19.0,10.0
2006-09-26,74.0,44.20909090909091,44.31545454545455,8.636363636363637,18.0,10.0
2006-09-27,74.0,54.51666666666667,66.52916666666667,7.125,,10.0
2006-09-28,75.0,57.625,67.02041666666666,9.541666666666666,19.0,9.958333333333334
2006-09-29,70.0,48.583333333333336,61.9325,10.333333333333334,23.0,9.75
2006-09-30,66.0,43.5,53.165000000000006,7.181818181818182,,10.0
2006-10-01,70.0,53.666666666666664,65.77499999999999,9.083333333333334,19.0,9.166666666666666
2006-10-02,69.0,46.833333333333336,55.654583333333335,9.458333333333334,,10.0
2006-10-03,82.0,52.958333333333336,55.0875,5.875,,10.0
2006-10-04,82.4,59.675000000000004,61.967083333333335,6.333333333333333,17.0,8.958333333333334
2006-10-05,70.0,46.51666666666667,58.288333333333334,11.166666666666666,25.0,9.875
2006-10-06,60.0,42.041666666666664,56.73333333333333,15.958333333333334,29.0,10.0
2006-10-07,63.0,44.656000000000006,61.1008,12.52,24.0,10.0
2006-10-08,72.0,47.541666666666664,61.555,4.333333333333333,,10.0
2006-10-09,80.0,53.31666666666666,58.26541666666666,4.541666666666667,,10.0
2006-10-10,74.0,53.34782608695652,60.55565217391304,6.391304347826087,,10.0
2006-10-11,65.0,55.25,78.12375,11.458333333333334,26.0,7.447916666666667
2006-10-12,71.0,50.791666666666664,64.91791666666667,9.458333333333334,28.0,8.583333333333334
2006-10-13,58.0,23.166666666666668,33.18958333333333,9.875,28.0,10.0
2006-10-14,60.0,28.566666666666666,41.28458333333334,10.0,28.0,10.0
2006-10-15,59.0,28.53333333333333,39.62583333333333,7.708333333333333,17.0,10.0
2006-10-16,61.0,37.30833333333333,51.64791666666667,4.666666666666667,16.0,10.0
2006-10-17,63.0,49.25,72.70291666666667,9.583333333333334,27.0,7.229166666666667
2006-10-18,73.0,58.125,73.07333333333334,6.708333333333333,,8.541666666666666
2006-10-19,69.0,55.35833333333333,70.90458333333333,6.166666666666667,,9.041666666666666
2006-10-20,69.0,52.56666666666666,75.78916666666667,12.791666666666666,37.0,6.0
2006-10-21,58.0,34.02166666666667,49.254999999999995,12.541666666666666,26.0,10.0
2006-10-22,62.0,42.083333333333336,60.75333333333333,6.083333333333333,20.0,10.0
2006-10-23,58.0,34.43333333333333,50.490833333333335,13.875,25.0,10.0
2006-10-24,52.0,30.558333333333334,51.098333333333336,15.25,24.0,10.0
2006-10-25,55.0,32.00909090909091,50.68181818181818,15.652173913043478,29.0,10.0
2006-10-26,51.8,30.266666666666666,50.56625,12.63875,21.0,10.0
2006-10-27,51.0,33.699999999999996,60.07681818181818,7.047272727272727,17.0,9.409090909090908
2006-10-28,67.0,47.958333333333336,71.40708333333333,19.083333333333332,39.0,6.479166666666667
2006-10-29,55.0,23.076,34.896,18.2,38.0,10.0
2006-10-30,63.0,25.791666666666668,32.58541666666667,9.791666666666666,26.0,10.0
2006-10-31,69.0,44.208333333333336,53.60125,7.458333333333333,,10.0
2006-11-01,70.0,49.43478260869565,59.89782608695653,5.608695652173913,,9.91304347826087
2006-11-02,61.0,35.625,56.76499999999999,9.833333333333334,18.0,9.583333333333334
2006-11-03,48.0,22.333333333333332,42.48083333333333,12.208333333333334,23.0,10.0
2006-11-04,48.0,22.041666666666668,44.07375,8.791666666666666,,10.0
2006-11-05,50.0,24.64916666666667,44.237500000000004,3.9166666666666665,,10.0
2006-11-06,58.0,30.666666666666668,47.08291666666667,6.583333333333333,,10.0
2006-11-07,60.0,44.875,68.86791666666666,5.416666666666667,,7.645833333333333
2006-11-08,62.0,56.2,90.21799999999999,8.08,,4.54
2006-11-09,68.0,50.125,63.85208333333333,9.083333333333334,18.0,10.0
2006-11-10,62.0,39.833333333333336,50.45375000000001,8.708333333333334,27.0,10.0
2006-11-11,64.0,50.816,76.732,8.04,22.0,7.64
2006-11-12,63.0,54.24615384615385,87.37807692307692,9.192307692307692,,3.798076923076923
2006-11-13,62.0,54.4,83.84541666666667,18.666666666666668,31.0,8.625
2006-11-14,62.0,51.875,77.21958333333333,7.666666666666667,20.0,9.833333333333334
2006-11-15,63.0,55.16923076923077,82.45846153846153,6.1923076923076925,,6.538461538461538
2006-11-16,69.0,60.512,83.8916,16.12,37.0,7.43
2006-11-17,64.0,44.625,58.375416666666666,11.625,23.0,9.958333333333334
2006-11-18,52.0,33.458333333333336,53.87041666666667,8.458333333333334,,10.0
2006-11-19,48.0,32.5,57.458333333333336,8.75,,10.0
2006-11-20,45.0,27.25,54.54083333333333,10.583333333333334,,10.0
2006-11-21,47.0,25.849999999999998,52.48,8.875,,10.0
2006-11-22,48.2,29.474999999999998,54.86208333333334,15.791666666666666,31.0,10.0
2006-11-23,46.0,38.648,79.68520000000001,14.08,31.0,7.56
2006-11-24,59.0,24.333333333333332,35.751666666666665,11.125,26.0,9.791666666666666
2006-11-25,51.0,35.208333333333336,64.33375,5.166666666666667,,10.0
2006-11-26,59.0,41.5,67.71041666666666,4.958333333333333,,10.0
2006-11-27,65.0,42.574999999999996,61.46,3.125,,8.625
2006-11-28,56.0,45.69166666666666,73.89874999999999,6.333333333333333,,7.166666666666667
2006-11-29,58.0,48.8,82.46230769230769,6.615384615384615,,4.538461538461538
2006-11-30,68.0,54.528,76.428,8.04,17.0,7.18
2006-12-01,70.0,54.733333333333334,77.32,12.62962962962963,38.0,7.555555555555555
2006-12-02,50.0,24.879166666666666,42.649166666666666,14.458333333333334,28.0,10.0
2006-12-03,46.0,23.849999999999998,47.51083333333333,7.416666666666667,15.0,10.0
2006-12-04,44.0,19.208333333333332,44.9975,12.416666666666666,29.0,10.0
2006-12-05,39.0,13.341666666666667,40.61208333333334,10.916666666666666,22.0,10.0
2006-12-06,50.0,25.125,49.4675,10.083333333333334,23.0,9.833333333333334
2006-12-07,54.0,27.791666666666668,49.10916666666666,12.041666666666666,30.0,10.0
2006-12-08,31.0,8.5,44.59125,19.625,36.0,10.0
2006-12-09,40.0,9.541666666666666,36.979166666666664,10.958333333333334,23.0,10.0
2006-12-10,56.0,16.912499999999998,30.259583333333335,10.25,21.0,10.0
2006-12-11,58.0,24.208333333333332,35.615,6.333333333333333,,10.0
2006-12-12,50.0,35.166666666666664,65.35208333333334,8.041666666666666,,10.0
2006-12-13,59.0,47.53846153846154,79.50038461538462,8.846153846153847,15.0,8.326923076923077
2006-12-14,57.0,44.541666666666664,80.27625,7.0,,4.729166666666667
2006-12-15,54.0,42.032,77.0892,7.52,31.0,4.96
2006-12-16,51.0,29.25,48.895833333333336,8.666666666666666,19.0,10.0
2006-12-17,57.0,33.166666666666664,51.67625,7.791666666666667,,10.0
2006-12-18,62.0,37.61666666666667,54.0275,9.25,20.0,10.0
2006-12-19,46.0,23.108333333333334,45.27,10.541666666666666,22.0,10.0
2006-12-20,46.0,22.15833333333333,46.70916666666667,8.291666666666666,19.0,10.0
2006-12-21,55.0,26.041666666666668,44.430416666666666,8.458333333333334,,10.0
2006-12-22,49.0,31.991666666666664,63.16,8.083333333333334,,8.875
2006-12-23,60.0,45.888000000000005,70.9828,11.52,24.0,7.1
2006-12-24,53.0,30.625,47.16375,13.916666666666666,31.0,10.0
2006-12-25,46.0,32.141666666666666,63.72541666666667,5.583333333333333,,8.875
2006-12-26,54.0,42.635714285714286,79.71357142857143,11.928571428571429,25.0,6.642857142857143
2006-12-27,44.6,25.916666666666668,51.36083333333334,15.666666666666666,25.0,10.0
2006-12-28,50.0,25.8,48.30166666666667,7.458333333333333,16.0,10.0
2006-12-29,48.0,29.041666666666668,54.03625,7.5,,10.0
2006-12-30,49.0,29.25,58.4275,8.083333333333334,22.0,10.0
2006-12-31,46.0,25.791666666666668,55.01500000000001,7.791666666666667,,10.0
2007-01-01,56.0,49.016216216216215,86.91810810810811,7.135135135135135,19.0,4.20945945945946
2007-01-02,50.0,26.504166666666666,46.541666666666664,13.958333333333334,27.0,10.0
2007-01-03,53.0,27.333333333333332,47.42958333333333,8.708333333333334,21.0,10.0
2007-01-04,58.0,35.291666666666664,56.520833333333336,7.916666666666667,,10.0
2007-01-05,62.6,53.18,83.24833333333332,6.266666666666667,17.0,7.466666666666667
2007-01-06,72.0,51.00666666666667,70.75066666666666,11.366666666666667,28.0,7.4
2007-01-07,54.0,30.824,51.2772,9.4,22.0,9.6
2007-01-08,57.2,39.18064516129032,71.86387096774195,11.387096774193548,29.0,7.161290322580645
2007-01-09,44.0,19.666666666666668,43.5975,12.833333333333334,26.0,10.0
2007-01-10,38.0,13.5,41.14208333333333,15.708333333333334,29.0,10.0
